7.42896e+07,7.6291e+07,7.64403e+07,7.52776e+07,7.26948e+07,6.77832e+07,6.02956e+07,5.34473e+07,5.36877e+07,6.12458e+07,6.50219e+07,7.13354e+07
7.46996e+07,7.74086e+07,7.69419e+07,7.56129e+07,7.23235e+07,6.55455e+07,5.59171e+07,5.06775e+07,5.10679e+07,5.76395e+07,6.6633e+07,7.21075e+07
7.54619e+07,7.81395e+07,7.77033e+07,7.66582e+07,7.28063e+07,6.61229e+07,5.55227e+07,4.86913e+07,4.8705e+07,5.85255e+07,6.55478e+07,7.0966e+07
7.46866e+07,7.65871e+07,7.705e+07,7.65928e+07,7.33236e+07,6.59061e+07,5.53103e+07,4.9176e+07,4.82331e+07,5.90333e+07,6.65201e+07,7.09115e+07
7.3406e+07,7.56935e+07,7.58981e+07,7.50622e+07,7.1907e+07,6.49141e+07,5.43524e+07,4.93551e+07,4.84638e+07,5.81606e+07,6.51357e+07,7.06106e+07
7.40867e+07,7.59309e+07,7.77156e+07,7.63203e+07,7.23716e+07,6.54023e+07,5.43177e+07,5.00478e+07,4.92521e+07,5.77901e+07,6.60457e+07,6.98778e+07
7.3973e+07,7.64812e+07,7.69093e+07,7.45662e+07,7.18625e+07,6.48909e+07,5.57347e+07,4.71273e+07,4.69952e+07,5.75314e+07,6.55978e+07,7.02402e+07
7.37664e+07,7.6161e+07,7.71091e+07,7.5157e+07,7.19143e+07,6.56245e+07,5.4524e+07,4.86194e+07,4.75511e+07,5.70327e+07,6.5213e+07,7.09854e+07
7.42174e+07,7.5934e+07,7.64212e+07,7.42187e+07,7.07288e+07,6.53836e+07,5.55991e+07,4.88022e+07,4.84583e+07,5.72159e+07,6.58569e+07,7.07905e+07
7.28757e+07,7.38961e+07,7.57379e+07,7.48247e+07,7.12989e+07,6.38397e+07,5.29106e+07,4.62442e+07,4.59955e+07,5.44928e+07,6.5306e+07,6.96792e+07
7.11367e+07,7.34545e+07,7.47346e+07,7.30809e+07,6.90553e+07,6.25275e+07,5.23078e+07,4.68247e+07,4.73942e+07,5.57097e+07,6.29111e+07,6.84181e+07
7.25037e+07,7.43843e+07,7.42016e+07,7.29919e+07,7.0696e+07,6.16262e+07,4.96842e+07,4.03976e+07,3.92025e+07,4.79169e+07,6.26733e+07,6.86918e+07
7.22235e+07,7.44127e+07,7.5443e+07,7.37641e+07,7.0389e+07,6.16821e+07,5.0441e+07,4.1568e+07,4.03162e+07,5.27609e+07,6.44507e+07,6.93889e+07
7.25197e+07,7.47662e+07,7.54771e+07,7.42745e+07,7.07813e+07,6.2683e+07,5.10585e+07,4.40021e+07,4.32841e+07,5.06299e+07,6.17804e+07,6.82892e+07
7.15601e+07,7.4035e+07,7.57196e+07,7.41258e+07,6.90288e+07,5.93793e+07,4.74654e+07,4.17671e+07,4.06598e+07,5.19932e+07,6.28862e+07,6.88676e+07
7.25768e+07,7.47919e+07,7.49304e+07,7.40914e+07,6.91331e+07,6.14714e+07,4.9693e+07,4.08288e+07,4.04879e+07,4.92502e+07,6.2878e+07,6.88833e+07
7.22262e+07,7.29866e+07,7.51611e+07,7.48345e+07,6.95328e+07,6.00667e+07,4.83206e+07,3.87673e+07,3.44954e+07,4.66975e+07,5.97726e+07,6.76155e+07
7.13917e+07,7.54659e+07,7.65627e+07,7.4944e+07,7.07232e+07,6.15594e+07,5.05414e+07,4.15849e+07,3.9799e+07,5.16264e+07,6.24095e+07,6.93036e+07
7.17974e+07,7.2223e+07,7.38211e+07,7.36088e+07,6.98858e+07,6.20399e+07,5.18457e+07,4.35879e+07,3.92883e+07,5.06432e+07,6.33468e+07,6.94188e+07
7.30475e+07,7.49015e+07,7.45707e+07,7.33015e+07,6.94582e+07,6.18283e+07,4.99792e+07,4.01116e+07,3.94704e+07,4.83106e+07,6.09412e+07,6.81611e+07
7.06544e+07,7.17434e+07,7.2548e+07,7.19592e+07,6.63616e+07,5.99557e+07,4.75987e+07,3.5751e+07,3.25776e+07,4.08649e+07,5.13218e+07,6.09415e+07
6.72054e+07,7.11579e+07,7.31949e+07,7.34916e+07,6.98417e+07,6.21043e+07,5.0437e+07,3.82279e+07,3.54278e+07,4.59368e+07,5.85532e+07,6.57987e+07
7.06916e+07,7.15592e+07,7.35411e+07,7.33188e+07,6.85429e+07,6.16834e+07,4.99739e+07,4.10747e+07,3.70355e+07,4.14076e+07,5.90279e+07,6.61163e+07
7.20566e+07,7.38522e+07,7.48724e+07,7.25525e+07,6.76579e+07,6.08904e+07,4.83587e+07,3.73515e+07,3.72129e+07,4.46888e+07,6.03587e+07,6.89157e+07
